3308,33;13;34;6;5;7;1;11;4;1;74;-0,805664063;0;0;0;-20,5162865;37,16732403;1,618229867;1520;2,8;0;0;0;0;0;0
3308,34;13;34;6;5;8;0;11;5;1;73;-0,805664063;0;0;0;-20,51615544;37,167039;1,618228795;1520;3,4;0;0;1;0;0;0
3308,35;13;34;6;5;8;1;12;5;3;72;-1,611328125;0;0;0;-20,5155498;37,16688954;1,618226185;1500;3,2;0;0;0;0;0;0
3308,36;13;35;6;6;8;1;11;5;3;72;-2,404785156;0;0;0;-20,51442414;37,16686496;1,618225;1500;3,2;0;0;0;0;0;0
3308,37;13;35;6;6;8;1;11;5;7;70;-2,404785156;0;0;0;-20,51300531;37,16710641;1,618221577;1500;2,6;0;0;0;0;0;0
3308,38;13;34;6;5;7;0;11;5;7;70;-3,210449219;0;0;0;-20,51148079;37,16814138;1,618219771;1500;2,3;0;0;1;0;0;0
3308,39;13;34;6;5;7;0;11;5;12;68;4,39453125;0;0;0;-20,51016697;37,16982472;1,618216445;1500;1,9;0;0;1;0;0;0
3308,4;13;33;6;5;7;0;11;5;15;68;3,588867188;0;0;0;-20,50933593;37,1716319;1,618215324;1500;1,9;0;0;1;0;0;0
3308,41;13;33;7;6;7;1;11;5;15;68;3,198242188;0;0;0;-20,50870294;37,17319816;1,618213736;1500;2,1;0;0;0;0;0;0
3308,42;13;33;7;5;7;0;11;4;17;66;2,392578125;0;0;0;-20,50845241;37,17445535;1,618214608;1500;2,1;0;0;0;0;0;0
3308,43;13;33;6;5;7;0;11;4;18;66;1,599121094;0;0;0;-20,50865337;37,17512163;1,618213668;1500;1,2;0;0;0;0;0;0
3308,44;13;32;6;6;7;0;11;5;17;64;0;0;0;0;-20,50964803;37,17534851;1,618216091;1500;1,7;0;0;0;0;0;0
3308,45;13;32;6;5;7;0;11;4;17;64;3,991699219;0;0;0;-20,51098833;37,17540609;1,618213564;1500;1,9;0;0;0;0;0;0
3308,46;13;30;6;5;7;0;12;5;18;61;2,392578125;0;0;0;-20,51191468;37,17525898;1,618216775;1500;1,7;0;0;0;0;0;0
3308,47;13;30;7;5;8;0;12;5;18;61;0,793457031;0;0;0;-20,51254498;37,175102;1,618217611;1500;1,7;0;0;0;0;0;0
3308,48;14;30;7;6;8;1;12;6;19;59;0,390625;0;0;0;-20,51350016;37,17492294;1,618218569;1500;1,9;0;0;0;0;0;0
3308,49;13;31;7;6;8;1;12;5;19;59;-2,001953125;0;0;0;-20,51452191;37,17409482;1,618218815;1500;2,1;0;0;0;0;0;0
3308,5;13;29;7;5;7;1;12;5;18;57;-4,809570313;0;0;0;-20,51517901;37,17333043;1,61821642;1500;1,7;0;0;0;0;0;0
3308,52;14;28;6;5;7;1;11;4;18;50;-6,005859375;0;0;0;-20,51538529;37,17252474;1,618213206;1500;1,9;0;0;0;0;0;0
3308,53;13;28;6;5;6;0;11;4;18;50;-7,202148438;0;0;0;-20,51526507;37,1724298;1,618214845;1500;2,1;0;0;0;0;0;0
3308,54;13;29;6;5;6;0;10;4;17;46;-8,410644531;0;0;0;-20,51474684;37,17226897;1,618210848;1500;1,5;0;0;0;0;0;0
3308,56;12;30;6;6;8;0;12;5;18;44;-14,00146484;0;0;0;-20,51319762;37,17235103;1,618209405;1500;1,2;0;0;1;0;0;0
3308,57;14;29;7;5;7;1;11;4;19;43;-16,00341797;0;0;0;-20,51254704;37,17245246;1,618210355;1500;1,9;0;0;1;0;0;0
3308,58;14;25;7;5;6;0;10;4;18;40;-19,60449219;0;0;0;-20,51197357;37,17275964;1,618207197;1500;2,1;0;0;1;0;0;0
3308,59;14;25;7;5;6;0;10;4;19;37;-21,60644531;0;0;0;-20,51158793;37,17352984;1,618205705;1500;2,1;0;0;1;0;0;0
3308,6;15;24;7;5;7;1;11;5;18;35;-22,80273438;0;0;0;-20,51147633;37,17413767;1,618204777;1500;1,7;0;0;1;0;0;0
3308,61;15;23;7;5;7;1;11;5;18;33;-28,00292969;0;0;0;-20,51162803;37,17458016;1,618202698;1500;1,7;0;0;1;0;0;0
3308,62;15;22;7;5;6;0;11;4;17;31;-31,20117188;0;0;0;-20,51180345;37,17472915;1,618204581;1500;2,8;0;0;1;0;1;0
3308,63;14;22;6;4;6;0;10;4;18;30;-33,60595703;0;0;0;-20,51198165;37,17480656;1,618203737;1500;2,3;0;0;1;0;1;0
3308,64;14;23;6;5;6;0;10;4;18;30;-36,80419922;0;0;0;-20,51254073;37,1749371;1,618206014;1500;2,6;0;0;1;0;1;1
3308,65;14;24;7;6;7;1;11;5;19;29;-38,40332031;0;0;0;-20,51280416;37,17506308;1,618205477;1500;1,9;0;0;1;0;1;1
3308,66;15;22;7;5;7;0;11;4;18;24;-38,40332031;0;0;0;-20,51298869;37,17520799;1,618208949;1500;2,6;0;0;1;0;1;1
3308,67;14;22;6;5;6;0;10;4;18;24;-44,81201172;0;0;0;-20,51449489;37,17516925;1,6182053;1500;3,4;0;0;1;0;1;1
3308,68;14;22;6;5;6;0;11;4;18;24;-48,01025391;0;0;0;-20,51707863;37,17476779;1,618202681;1500;3,4;0;0;1;0;1;1
3308,69;13;22;6;5;6;0;11;4;18;22;-49,609375;0;0;0;-20,51852002;37,17350577;1,618199164;1500;3,4;0;0;1;1;1;1
3308,7;13;22;6;5;6;0;11;4;18;20;-51,61132813;0;0;0;-20,51858836;37,17273182;1,618199113;1500;3;0;0;1;1;1;1
3308,71;11;26;6;5;7;0;11;5;18;19;-57,60498047;0;0;0;-20,51858705;37,17240824;1,61819662;1500;2,8;0;0;1;1;1;1
3308,72;11;26;6;5;7;0;11;5;19;19;-58,80126953;0;0;0;-20,51850456;37,17232395;1,618193765;1500;2,8;0;0;1;1;1;1
3308,73;11;33;6;5;7;0;11;5;19;19;-61,20605469;0;0;0;-20,51759041;37,17223396;1,618193289;1500;3;0;0;1;0;1;1
3308,74;10;33;7;5;7;1;11;4;19;20;-66,00341797;0;0;0;-20,51579154;37,17237516;1,61818989;1500;2,3;0;0;1;0;1;0
3308,76;11;32;5;5;7;1;11;4;18;19;-70,41015625;0;0;0;-20,51314407;37,17478684;1,618182431;1500;3,4;0;0;1;0;1;1
3308,77;11;32;5;5;7;1;11;5;19;20;-74,8046875;0;0;0;-20,51214476;37,1765005;1,618182813;1500;2,1;0;0;1;0;1;1
3308,78;12;31;6;5;6;1;11;4;18;19;-77,20947266;0;0;0;-20,51073764;37,17813114;1,618180581;1500;2,8;0;0;1;0;1;1
3308,79;11;31;6;5;6;1;11;4;18;19;-77,20947266;0;0;0;-20,50971466;37,18000392;1,618181344;1500;2,6;0;0;1;0;1;1
3308,8;11;30;6;5;7;1;11;4;19;19;-83,60595703;0;0;0;-20,50967316;37,18131286;1,618177815;1500;2,1;0;0;0;0;0;0
3308,81;9;30;6;4;5;0;9;4;18;19;-78,40576172;0;0;0;-20,51051279;37,18209841;1,618173513;1500;2,6;0;0;0;0;0;0
3308,82;8;29;6;4;5;0;10;4;18;19;-80,81054688;0;0;0;-20,51188421;37,18224174;1,61817379;1500;2,8;0;0;1;0;0;0
3308,83;8;29;6;5;7;1;11;5;18;19;-85,60791016;0;0;0;-20,51314305;37,18224207;1,618168904;1500;3;0;0;1;0;1;1
3308,85;8;44;7;6;7;1;12;5;20;20;-90,80810547;0;0;0;-20,51506708;37,18152443;1,618175717;1500;2,3;0;0;1;0;0;1
3308,86;8;48;7;4;6;1;11;5;19;19;-96,80175781;0;0;0;-20,5155126;37,18058739;1,618182686;1500;2,6;0;0;1;0;0;1
3308,87;9;52;7;5;6;1;11;5;19;19;-89,20898438;0;0;0;-20,51592414;37,17959627;1,618183009;1500;2,6;0;0;1;0;0;1
3308,88;11;46;7;5;7;1;11;4;19;19;-90,80810547;0;0;0;-20,51653574;37,17868411;1,618186117;1500;1,7;0;0;1;0;0;1
3308,89;11;45;6;5;6;1;11;4;19;19;-95,60546875;0;0;0;-20,51680562;37,1777478;1,61818491;1500;2,1;0;0;1;0;0;1
3308,9;11;45;6;5;6;1;11;4;19;19;-98,40087891;0;0;0;-20,51681733;37,17724517;1,618187044;1500;1,5;0;0;1;0;0;1
3308,91;12;41;6;5;6;1;11;4;19;19;-100;0;0;0;-20,51677871;37,17690423;1,618185035;1500;2,1;0;0;1;0;0;1
3308,92;12;41;6;5;7;1;11;5;19;19;-100;0;0;0;-20,51651998;37,17679575;1,61818505;1500;1,9;0;0;0;0;0;0
3308,93;12;42;6;5;7;1;11;5;19;20;-89,61181641;0;0;0;-20,51583026;37,1766848;1,618185368;1500;1,7;0;0;0;0;0;0
3308,94;11;43;7;5;7;1;11;5;19;19;-89,61181641;0;0;0;-20,51497237;37,17668209;1,618184338;1500;1,2;0;0;0;0;0;0
3308,95;11;44;6;5;6;0;10;4;19;19;-90,80810547;0;0;0;-20,51407598;37,17680018;1,618185511;1500;1,2;0;0;0;0;0;0
3308,96;11;45;6;5;6;0;11;5;19;19;-98,40087891;0;0;0;-20,51302444;37,17698054;1,618181867;1500;1,5;0;0;1;0;0;0
3308,97;12;45;6;5;7;1;11;5;19;19;-100;0;0;0;-20,51245457;37,17741109;1,618184947;1500;1,7;0;0;1;0;0;0
3308,98;12;45;6;5;6;1;10;5;19;19;-100;0;0;0;-20,51217443;37,17793609;1,618181209;1500;1,5;0;0;1;0;0;0
3308,99;12;47;6;5;7;1;11;5;20;20;-81,60400391;0;0;0;-20,51266322;37,17823844;1,618186795;1500;1,2;0;0;1;0;0;0
3309;12;47;7;5;7;1;11;5;20;20;-86,80419922;0;0;0;-20,51408081;37,17827876;1,618185028;1500;1,2;0;0;1;0;0;0
3309,01;12;48;7;5;7;1;11;5;20;20;-90,40527344;0;0;0;-20,51516503;37,17809361;1,61818817;1500;1,5;0;0;1;0;0;0
3309,02;12;47;7;4;6;1;10;5;20;20;-92,40722656;0;0;0;-20,51496843;37,17797067;1,618191087;1500;1,5;0;0;1;0;0;0
3309,03;12;47;5;4;6;0;10;4;19;22;-95,20263672;0;0;0;-20,5149888;37,17776022;1,618192631;1500;1,5;0;0;1;0;0;0
3309,04;12;46;5;4;6;0;10;4;18;24;-98,40087891;0;0;0;-20,51571486;37,17760907;1,618193731;1500;2,1;0;0;0;0;0;0
3309,05;12;45;5;5;7;1;11;5;19;23;-72,00927734;0;0;0;-20,51612707;37,17734427;1,618192012;1500;2,1;0;0;0;0;0;0
3309,06;13;45;6;5;7;1;11;5;20;21;-74,01123047;0;0;0;-20,51583103;37,1772507;1,618195885;1500;2,1;0;0;0;0;0;0
3309,07;13;45;6;6;7;1;11;5;20;20;-77,60009766;0;0;0;-20,51529899;37,17716064;1,618193303;1500;1,5;0;0;0;0;0;0
3309,08;12;44;6;4;6;0;10;4;20;20;-81,60400391;0;0;0;-20,51507556;37,17698421;1,618195563;1500;1,2;0;0;0;0;0;0
3309,09;12;44;5;4;5;0;9;4;18;18;-84,00878906;0;0;0;-20,51466834;37,1770161;1,618191505;1500;1,7;0;0;0;0;0;0
3309,1;12;44;5;4;6;1;10;4;18;18;-86,01074219;0;0;0;-20,51391967;37,17712341;1,618192565;1500;1,7;0;0;0;0;0;0
3309,11;12;44;5;4;6;1;10;4;19;19;-52,80761719;0;0;0;-20,51306951;37,17730654;1,618190751;1500;1,5;0;0;0;0;0;0
3309,12;12;44;5;5;7;1;11;5;20;20;-56,40869141;0;0;0;-20,51256623;37,17799088;1,618190342;1500;1,5;0;0;0;0;0;0
3309,13;12;45;6;5;7;1;11;5;20;20;-59,60693359;0;0;0;-20,51208934;37,17854561;1,618189929;1500;1,7;0;0;0;0;0;0
3309,15;13;45;6;5;6;1;11;5;20;20;-65,20996094;0;0;0;-20,51142179;37,17983616;1,618190233;1500;1,9;0;0;0;0;0;0
3309,16;13;45;7;5;6;1;11;5;20;20;-66,40625;0;0;0;-20,51211275;37,17998235;1,618187907;1500;1,9;0;0;0;0;0;0
3309,17;13;42;7;5;6;1;11;5;19;19;-35,60791016;0;0;0;-20,5133615;37,1800194;1,618189367;1500;1,2;0;0;0;0;0;0
3309,19;13;41;6;5;7;1;11;5;20;19;-40,00244141;0;0;0;-20,51474293;37,17973011;1,618191222;1500;1,7;0;0;0;0;0;0
3309,2;12;42;6;4;6;0;10;4;19;19;-40,00244141;0;0;0;-20,5154687;37,17950278;1,618189252;1500;1,9;0;0;0;0;0;0
3309,21;12;42;6;4;6;0;11;5;20;19;-44,00634766;0;0;0;-20,51647327;37,17894672;1,618190323;1500;1,5;0;0;0;0;0;0
3309,22;13;42;6;5;7;1;11;5;20;19;-47,20458984;0;0;0;-20,51706786;37,17810767;1,618188561;1500;1,7;0;0;0;0;0;0
3309,23;14;38;6;5;7;1;11;5;21;19;-14,00146484;0;0;0;-20,51718194;37,17764836;1,618189015;1500;1,9;0;0;0;0;0;0
3309,25;12;38;5;4;5;0;10;4;20;18;-14,00146484;0;0;0;-20,5171552;37,17731773;1,618185939;1500;1,5;0;0;0;0;0;0
3309,26;12;38;5;5;7;0;11;5;20;18;-14,00146484;0;0;0;-20,51681049;37,17716499;1,618185997;1500;1,5;0;0;0;0;0;0
3309,27;13;39;5;5;7;1;11;5;22;19;-14,00146484;0;0;0;-20,51653783;37,17724748;1,618183572;1500;1,5;0;0;0;0;0;0
3309,28;13;37;6;5;6;1;11;5;22;19;-14,00146484;0;0;0;-20,51580561;37,1774089;1,618180502;1500;1,7;0;0;0;0;0;0
3309,29;14;33;6;5;6;1;11;5;23;19;13,98925781;0;0;0;-20,51442636;37,17788833;1,618180286;1500;1,7;0;0;0;0;0;0
3309,3;14;33;6;5;6;1;11;5;22;19;13,98925781;0;0;0;-20,51316906;37,17923309;1,618177126;1500;1,9;0;0;0;0;0;0
3309,31;13;32;6;5;6;1;11;5;22;19;13,98925781;0;0;0;-20,51252086;37,1808174;1,618175335;1500;2,1;0;0;0;0;0;0
3309,32;13;32;6;5;7;1;11;5;22;19;13,98925781;0;0;0;-20,51192108;37,18215311;1,618172781;1500;1,2;0;0;0;0;0;0
3309,33;13;30;6;4;6;1;10;5;22;19;13,98925781;0;0;0;-20,51095199;37,183519;1,618171016;1500;1,2;0;0;0;0;0;0
3309,35;14;30;6;4;6;1;10;5;22;19;37,98828125;0;0;0;-20,51115695;37,18545784;1,618171248;1500;1;0;0;0;0;0;0
3309,36;14;25;6;4;5;0;10;4;21;18;37,98828125;0;0;0;-20,51262695;37,18554951;1,618173527;1500;1,5;0;0;0;0;0;0
3309,37;13;25;6;4;5;0;10;4;21;18;37,98828125;0;0;0;-20,51351192;37,1853702;1,618173072;1500;1;0;0;0;0;0;0
3309,38;13;25;6;5;6;1;11;5;21;19;37,98828125;0;0;0;-20,51354777;37,18515769;1,61817508;1500;0;0;0;0;0;0;0
3309,39;13;24;6;5;6;1;11;5;20;19;37,98828125;0;0;0;-20,51371398;37,18506283;1,618175605;1520;-1,1;0;0;-1;-1;0;0
3309,4;13;24;6;5;7;1;11;5;20;19;37,98828125;0;0;0;-20,51446969;37,18492047;1,618175974;1520;-1,5;0;0;0;0;0;0
3309,41;15;21;6;5;6;1;11;4;19;19;53,19824219;0;0;0;-20,51516393;37,18445207;1,618176576;1520;-3,3;0;0;0;0;0;0
3309,42;14;18;5;4;6;1;11;4;19;18;53,19824219;0;0;0;-20,51528053;37,18391581;1,618177355;1520;-5;0;0;0;0;0;0
3309,43;14;18;5;4;5;1;10;4;19;18;52,39257813;0;0;0;-20,51529791;37,1834706;1,618179195;1520;-7;0;0;0;0;0;0
3309,44;14;18;6;5;6;1;10;4;19;18;50,79345703;0;0;0;-20,51548682;37,18307696;1,618179126;1520;-8,1;0;0;-1;-1;0;0
3309,45;14;18;6;5;6;1;11;5;19;19;45,59326172;0;0;0;-20,51557172;37,18261982;1,618180266;1520;-9,6;0;0;-1;-1;0;0
3309,46;12;20;6;5;6;0;10;4;19;19;41,9921875;0;0;0;-20,51490902;37,18243903;1,618180014;1520;-12,3;0;0;0;0;0;0
3309,47;11;21;6;4;6;0;10;4;18;18;47,19238281;0;0;0;-20,51379014;37,18229406;1,618182684;1520;-13,2;0;0;0;0;0;0
3309,48;11;22;6;5;6;1;10;4;18;19;43,59130859;0;0;0;-20,51315057;37,18241276;1,618182464;1520;-14,5;0;0;0;0;0;0
3309,49;12;22;6;5;7;1;11;5;19;20;43,59130859;0;0;0;-20,51310256;37,18255709;1,618183687;1520;-16,5;0;0;0;0;0;0
3309,5;16;22;7;5;7;1;11;5;19;21;38,79394531;0;0;0;-20,51290356;37,18269445;1,61818514;1520;-17,6;0;0;0;0;0;0
3309,51;20;16;6;4;6;0;10;4;18;22;37,19482422;0;0;0;-20,51251763;37,18278349;1,618188147;1520;-20;0;0;0;0;0;0
3309,52;27;15;6;4;6;0;10;4;17;25;36,38916016;0;0;0;-20,51241908;37,18289909;1,618191228;1520;-22,6;0;0;0;0;0;0
3309,54;32;16;6;5;6;1;11;5;18;30;29,19921875;0;0;0;-20,51259993;37,18275047;1,618197242;1520;-24,1;0;0;0;0;0;0
3309,55;35;17;6;5;7;1;11;5;19;35;26,79443359;0;0;0;-20,51263445;37,18264849;1,61819841;1520;-26,6;0;0;0;0;0;0
3309,56;38;21;6;5;7;1;11;5;18;39;24,79248047;0;0;0;-20,51266447;37,18254;1,618202084;1520;-28,3;0;0;0;0;0;0
3309,57;38;22;6;5;6;1;11;4;18;43;22,39990234;0;0;0;-20,5125903;37,18241888;1,618203517;1520;-31,2;0;0;0;0;0;0
3309,58;39;27;6;5;7;1;10;4;18;47;19,59228516;0;0;0;-20,51231229;37,18226315;1,618205697;1520;-32,5;0;0;0;0;0;0
3309,59;39;27;6;4;6;0;10;4;18;51;9,997558594;0;0;0;-20,51173481;37,18215739;1,618208541;1520;-34,7;0;0;0;0;0;0
3309,6;39;27;6;4;7;0;10;5;17;56;9,594726563;0;0;0;-20,51103435;37,18225995;1,618209426;1520;-37,1;0;0;0;0;0;0
3309,61;40;27;6;5;6;1;11;5;18;61;5,187988281;0;0;0;-20,51048226;37,18239448;1,618213121;1520;-38,2;0;0;0;0;0;0
3309,62;40;26;6;5;6;0;10;4;18;65;3,198242188;0;0;0;-20,51006606;37,18253965;1,618213585;1520;-40;0;0;0;0;0;0
3309,64;42;25;6;5;6;1;10;5;18;75;-1,208496094;0;0;0;-20,50966999;37,18280667;1,61821982;1520;-43,9;0;0;0;0;0;0
3309,65;46;24;6;5;6;0;10;5;17;80;-15,60058594;0;0;0;-20,50965516;37,18275228;1,618221999;1520;-45,9;0;0;0;0;0;0
3309,66;46;23;6;5;6;1;10;5;17;85;-16,40625;0;0;0;-20,50969702;37,1826381;1,618227777;1520;-47,9;0;0;0;0;0;0
3309,67;49;22;7;5;6;0;10;5;18;91;-19,60449219;0;0;0;-20,50978103;37,18245526;1,618228829;1520;-50,1;0;0;0;0;0;0
3309,68;50;22;7;5;6;0;10;5;18;96;-22,80273438;0;0;0;-20,51004715;37,18230852;1,618235584;1520;-51,4;0;0;0;0;0;0
3309,69;52;22;7;5;7;1;11;5;18;102;-22,80273438;0;0;0;-20,51034132;37,1819998;1,618239113;1520;-53,6;0;0;0;0;0;0
3309,7;53;23;7;5;7;0;11;5;18;108;-27,60009766;0;0;0;-20,51121792;37,18141203;1,618242402;1500;-55,8;0;0;0;0;0;0
3309,71;53;23;7;5;7;0;11;5;18;112;-39,20898438;0;0;0;-20,51245055;37,18004642;1,618247834;1500;-57,8;0;0;0;0;0;0
3309,72;55;23;7;5;6;0;10;5;18;118;-40,40527344;0;0;0;-20,51322734;37,17851884;1,618247573;1520;-59,5;0;0;0;0;0;0
3309,73;56;24;7;5;6;0;10;5;18;124;-43,60351563;0;0;0;-20,51371328;37,17719437;1,618256101;1520;-61,1;0;0;0;0;0;0
3309,74;57;26;7;5;7;1;11;6;19;130;-46,80175781;0;0;0;-20,51400007;37,17602101;1,618254823;1520;-63;0;0;0;0;0;0
3309,75;55;28;6;5;7;0;11;6;18;135;-48,01025391;0;0;0;-20,51433969;37,17540766;1,618259107;1540;-64,8;0;0;0;0;0;0
3309,76;54;30;6;5;7;0;11;5;18;138;-48,01025391;0;0;0;-20,51432618;37,17479252;1,618260922;1560;-66,1;0;0;0;0;0;0
3309,77;52;31;6;5;7;0;10;6;18;141;-57,60498047;0;0;0;-20,51408723;37,17462147;1,618260112;1560;-68,7;0;0;0;0;0;0
3309,78;52;31;5;4;7;0;10;6;18;143;-59,60693359;0;0;0;-20,51371643;37,17443575;1,618264937;1560;-69,8;0;0;0;0;0;0
3309,79;51;32;5;4;6;0;9;4;17;144;-60,80322266;0;0;0;-20,51318791;37,17441421;1,618260523;1580;-71,4;0;0;0;0;0;0
3309,8;51;31;5;4;7;0;10;5;18;147;-64,00146484;0;0;0;-20,51261222;37,17452827;1,618263558;1580;-73,6;0;0;0;0;0;0
3309,81;51;31;7;5;8;0;11;6;19;149;-66,40625;0;0;0;-20,51179208;37,17470928;1,618258974;1600;-75,3;0;0;0;0;0;0
3309,82;51;31;6;5;7;0;10;5;19;150;-67,60253906;0;0;0;-20,51107602;37,17535616;1,618260311;1600;-76,7;0;0;0;0;0;0
3309,84;35;41;6;5;7;0;10;6;18;150;-74,8046875;0;0;0;-20,50980458;37,17738582;1,618256699;1600;-77,8;0;0;0;0;0;0
3309,85;24;41;6;5;7;0;10;6;19;151;-75,20751953;0;0;0;-20,50928709;37,17842765;1,618253465;1620;-79,7;0;0;0;0;0;0
3309,86;22;43;6;5;7;0;10;6;18;150;-78,00292969;0;0;0;-20,5087465;37,17960625;1,618252137;1620;-81,5;0;0;1;1;1;1
3309,87;18;43;6;4;6;0;10;5;18;149;-80,81054688;0;0;0;-20,50817352;37,18077823;1,618249712;1620;-83;0;0;1;1;1;1
3309,88;17;38;6;4;6;0;10;5;18;147;-82,40966797;0;0;0;-20,50802999;37,18191727;1,618248065;1620;-84,6;0;0;0;0;0;0
3309,89;17;36;7;5;7;1;11;6;18;145;-80,00488281;0;0;0;-20,50815955;37,1826066;1,618245707;1620;-84,8;0;0;0;0;0;0
3309,9;17;31;7;5;7;1;10;6;19;142;-81,60400391;0;0;0;-20,50842035;37,18304306;1,618244657;1620;-86,3;0;0;0;0;0;0
3309,91;13;30;7;4;6;0;10;5;19;139;-82,00683594;0;0;0;-20,50880557;37,18318984;1,618243331;1640;-86,5;0;0;0;0;0;0
3309,92;13;30;7;4;6;0;10;5;18;133;-84,41162109;0;0;0;-20,5093139;37,18337301;1,618242643;1640;-87,9;0;0;0;0;0;0
3309,94;10;31;6;4;6;0;9;4;17;124;-87,60986328;0;0;0;-20,51018174;37,18345802;1,618242183;1640;-89;0;0;0;0;0;0
3309,95;10;37;6;4;6;0;10;5;18;120;-74,01123047;0;0;0;-20,51052035;37,18325404;1,618242335;1640;-89,4;0;0;0;0;0;0
3309,96;10;41;6;4;6;0;10;5;19;116;-75,61035156;0;0;0;-20,51085177;37,18309215;1,618242107;1660;-89,8;0;0;0;0;0;0
3309,97;10;49;6;5;7;0;11;6;19;112;-76,80664063;0;0;0;-20,51123767;37,18294156;1,618242387;1660;-89,2;0;0;0;0;0;0
3309,98;11;50;7;5;6;0;10;5;19;107;-77,20947266;0;0;0;-20,51171952;37,18274712;1,618242119;1660;-90,5;0;0;0;0;0;0
3309,99;11;52;6;4;6;0;10;5;18;102;-78,40576172;0;0;0;-20,51215277;37,18251729;1,618241643;1680;-89,8;0;0;0;0;0;0
3310;13;52;6;5;7;0;10;5;19;100;-80,40771484;0;0;0;-20,51239937;37,18227086;1,618241688;1680;-91,2;0;0;0;0;0;0
3310,01;13;52;6;5;7;1;11;6;19;97;-62,01171875;0;0;0;-20,51251693;37,18207775;1,618240998;1700;-91,8;0;0;0;0;0;0
3310,02;13;50;7;5;7;1;11;6;19;94;-63,20800781;0;0;0;-20,51260748;37,18195052;1,618240983;1720;-91,6;0;0;0;0;0;0
3310,03;12;50;7;5;7;0;11;6;19;92;-63,20800781;0;0;0;-20,51264132;37,18180054;1,618240095;1720;-91,2;0;0;0;0;0;0
3310,04;12;48;7;4;6;0;9;5;18;88;-63,20800781;0;0;0;-20,51257241;37,18187347;1,618240074;1740;-91,4;0;0;0;0;0;0
3310,05;12;47;6;5;6;0;9;5;18;87;-64,40429688;0;0;0;-20,51235495;37,18198068;1,618239165;1740;-92;0;0;0;0;0;0
3310,06;12;47;6;4;7;0;10;5;19;86;-65,20996094;0;0;0;-20,51209624;37,18213068;1,61823979;1740;-91,6;0;0;0;0;0;0
3310,07;11;47;5;4;6;0;10;4;18;84;-37,60986328;0;0;0;-20,511747;37,18222448;1,618238409;1760;-91,6;0;0;0;0;0;0
3310,08;10;50;5;4;6;0;10;5;18;83;-38,40332031;0;0;0;-20,51139033;37,18236489;1,618238467;1780;-92,5;0;0;0;0;0;0
3310,09;10;51;6;5;6;0;10;5;19;83;-39,61181641;0;0;0;-20,51109408;37,18257863;1,618236687;1800;-93,1;0;0;0;0;0;0
3310,1;11;54;6;5;7;0;10;5;19;82;-39,61181641;0;0;0;-20,51089396;37,18302456;1,618235537;1820;-92;0;0;0;0;0;0
3310,11;12;55;7;5;7;1;11;6;19;83;-40,00244141;0;0;0;-20,51065664;37,18351423;1,618233838;1820;-92,3;0;0;0;0;0;0
3310,13;13;54;7;5;7;0;10;5;19;82;-12,80517578;0;0;0;-20,51023472;37,18462517;1,618231718;1860;-92,7;0;0;0;0;0;0
3310,14;13;50;7;5;7;0;10;5;19;81;-13,61083984;0;0;0;-20,51014106;37,18507785;1,618230272;1860;-92,9;0;0;0;0;0;0
3310,15;13;50;7;5;7;0;10;5;18;80;-14,40429688;0;0;0;-20,51010842;37,18543433;1,618229285;1880;-93,4;0;0;0;0;0;0
3310,16;13;50;7;5;6;0;10;5;19;79;-14,40429688;0;0;0;-20,51013479;37,18572464;1,618228048;1880;-92,9;0;0;0;0;0;0
3310,17;13;47;6;5;6;0;10;5;18;78;-14,80712891;0;0;0;-20,51028314;37,1858649;1,618228017;1880;-93,1;0;0;0;0;0;0
3310,18;14;46;6;5;6;1;10;5;18;77;-15,20996094;0;0;0;-20,51059041;37,18592524;1,618227474;1900;-93,4;0;0;0;0;0;0
3310,19;14;43;6;4;6;0;10;5;18;75;15,99121094;0;0;0;-20,51094735;37,1860295;1,618227664;1920;-92,9;0;0;0;0;0;0
3310,2;14;42;6;4;6;1;10;5;18;75;15,19775391;0;0;0;-20,51129528;37,18617959;1,618226841;1940;-92,7;0;0;0;0;0;0
3310,21;14;42;6;5;6;0;10;5;19;75;14,79492188;0;0;0;-20,51178572;37,18630927;1,618226982;1940;-92,9;0;0;0;0;0;0
3310,23;14;37;5;4;6;0;10;5;18;73;14,79492188;0;0;0;-20,51438987;37,18576586;1,618227542;1980;-92,9;0;0;0;0;0;0
3310,24;15;34;5;4;6;0;10;5;18;72;14,39208984;0;0;0;-20,51532335;37,18488213;1,618234012;2000;-93,6;0;0;0;0;0;0
3310,25;14;31;5;5;6;0;10;5;18;72;39,99023438;0;0;0;-20,51637142;37,1834718;1,618235284;2000;-93,4;0;0;0;0;0;0
3310,26;14;29;6;3;5;0;9;4;18;70;39,99023438;0;0;0;-20,51747904;37,18207279;1,61823611;2020;-93,1;0;0;0;0;0;0
3310,27;14;26;6;5;6;0;10;5;17;70;39,99023438;0;0;0;-20,51765752;37,18072066;1,618237571;2040;-92,5;0;0;0;0;0;0
3310,28;14;24;6;4;6;0;10;5;19;71;39,99023438;0;0;0;-20,51712701;37,18027359;1,618237048;2040;-93,4;0;0;0;0;0;0
3310,29;14;24;5;5;6;0;10;5;18;70;39,99023438;0;0;0;-20,51614796;37,18003791;1,618237667;2060;-92,3;0;0;0;0;0;0
3310,3;15;21;5;4;6;0;10;5;18;71;39,99023438;0;0;0;-20,51498817;37,18006559;1,618236484;2080;-93,1;0;0;0;0;0;0
